0.487,0.465,0.165,0.787,0.28,0.916,0.877,0.658,0.456,0.415,0.35,0.79,0.918,0.72,0.843,0.371,0.373
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.007,0.025,0.035,0.102,0.141,0.08,0.42,0.401,0.933,1.004,0.33,0.372,0.353,0.383,1,1
0,0.377,0.48,1.056,1.296,0.043,1.057,0.443,0.191,1.183,1.432,0.008,0.134,0.257,0.182,1.128,1
0.345,0.168,0.184,0.198,0.293,0.237,0.574,0.269,0.675,0.191,0.677,0.154,0.238,0.12,0.226,0.197,0.208
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.002,0.004,0.056,0.073,0.154,0.158,0.144,0.165,0.012,0.001,0.019,0.447,0.441,0.444,1.01,1
0,0.166,0.268,0.511,0.534,0.239,0.068,2.184,2.395,2.194,2.325,3.41,0.45,0.192,0.214,1.184,1
0.971,0.269,0.956,0.092,0.981,0.723,0.982,0.73,0.979,0.645,0.839,0.232,0.445,0.346,0.446,0.468,0.565
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.431,0.089,0.241,0.766,1.056,1.754,1.886,7.534,1.363,15.355,0.493,0.612,1.334,1.56,0.83,1
0,0.107,0.046,0.107,0.153,0.061,0.02,0.449,0.117,0.349,0.943,0.025,0.031,0.602,0.588,1.013,1
0.822,0.614,0.819,0.412,0.633,0.741,0.838,0.532,0.722,0.246,0.534,0.073,0.049,0.556,0.208,0.476,0.444
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.045,0.005,0.119,0.375,0.256,1.088,1.036,1.079,5.714,5.749,2.26,2.289,0.992,2.948,1.061,1
0,0.027,0.13,0.153,0.241,0.028,0.15,0.466,0.478,0.726,0.738,0.002,0.061,0.595,0.238,0.939,1
0.961,0.378,0.95,0.071,0.972,0.626,0.961,0.813,0.881,0.679,0.826,0.251,0.422,0.33,0.36,0.174,0.176
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.01,0.137,0.099,0.013,0.334,0.199,1.071,0.308,2.048,2.083,0.841,0.823,1.147,1.092,1.192,1
0,0.301,0.135,0.856,0.515,0.466,0.015,0.449,3.098,1.552,1.989,0.242,0.449,1.102,1.258,1.223,1
0.947,0.949,0.53,0.968,0.178,0.973,0.885,0.887,0.778,0.713,0.466,0.541,0.436,0.927,0.593,0.307,0.276
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.033,0.022,0.139,0.135,0.366,0.408,0.449,0.493,0.113,0.186,0.97,0.949,1.028,1.041,1.011,1
0,0.051,0.05,0.044,0.011,0.509,0.472,1.932,1.892,1.999,1.985,0.908,1.017,0.754,0.779,1.037,1
0.927,0.886,0.242,0.974,0.148,0.977,0.917,0.964,0.861,0.889,0.808,0.241,0.241,0.553,0.359,0.126,0.106
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.09,0.038,0.34,0.272,1.001,0.772,1.156,1.011,1.06,0.792,1.554,1.45,1.22,1.066,6.118,1
0,0.012,0.002,0.125,0.074,0.029,0.03,0.579,0.593,1.032,0.709,0.503,0.497,0.612,0.62,0.676,1
0.959,0.985,0.356,0.995,0.063,0.988,0.873,0.564,0.729,0.338,0.327,0.111,0.373,0.638,0.876,0.681,0.664
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.013,0.028,0.015,0.073,0.175,0.159,0.171,0.158,0.011,0.012,0.107,0.052,0.649,0.701,0.997,1
0,1.401,1.049,1.722,3.492,2.689,3.35,5.518,5.749,4.925,5.079,6.925,11.714,0.155,0.203,1.32,1
0.909,0.442,0.911,0.164,0.93,0.73,0.946,0.568,0.914,0.497,0.827,0.107,0.272,0.373,0.367,0.278,0.442
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.158,0.045,0.378,0.209,0.307,0.499,1.573,0.604,0.397,0.488,1.487,1.431,1.465,1.493,0.97,1
0,1.203,0.203,1.612,0.53,0.493,0.371,0.999,1.866,0.362,0.101,1.197,5.323,0.9,0.846,1.009,1
0.038,0.019,0.029,0.024,0.014,0.083,0.029,0.266,0.193,0.408,0.478,0.023,0.014,0.062,0.057,0.034,0.025
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.062,0.16,0.22,0.308,1.343,1.341,0.426,0.085,1.518,1.631,0.726,0.976,1.074,1.098,0.711,1
0,0.314,0.087,0.286,0.045,1.823,1.781,1.107,1.143,0.185,0.091,0.673,0.519,1.884,1.91,1.734,1
0.187,0.138,0.121,0.064,0.071,0.261,0.134,0.754,0.66,0.748,0.796,0.623,0.576,0.651,0.66,0.182,0.184
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.014,0.027,0.028,0.083,0.164,0.248,0.317,0.483,0.132,1.53,0.583,0.63,0.788,0.979,1.001,1
0,0.218,0.239,0.132,0.267,0.686,0.421,1.126,0.661,0.486,0.294,1.253,1.167,0.983,1.371,1.477,1
0.891,0.379,0.889,0.12,0.905,0.775,0.937,0.424,0.589,0.37,0.564,0.482,0.646,0.251,0.196,0.186,0.134
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.41,0.322,0.909,0.637,0.053,2.075,0.946,0.932,1.296,1.058,7.054,7.434,11.458,11.63,1.127,1
0,0.04,0.02,0.027,0.004,0.207,0.137,0.695,0.708,0.997,1.002,0.472,0.436,0.676,0.683,0.999,1
0.696,0.621,0.607,0.62,0.643,0.94,0.949,0.852,0.869,0.614,0.602,0.501,0.523,0.614,0.477,0.274,0.199
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.05,0.007,0.029,0.113,0.195,0.285,0.331,0.352,0.106,0.148,1.249,1.833,0.34,0.106,0.996,1
0,0.748,0.458,0.542,1.167,0.338,0.901,3.186,3.487,3.262,3.349,4.619,4.964,8.117,5.235,1.056,1
0.957,0.621,0.953,0.248,0.909,0.555,0.905,0.613,0.836,0.532,0.924,0.11,0.143,0.101,0.089,0.153,0.151
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,1.663,0.213,2.614,0.187,2.634,4.586,0.856,7.042,2.845,0.34,1.234,0.458,0.009,0.978,0.22,1
0,0.058,0.038,0.08,0.092,0.036,0.025,0.321,0.32,0.405,0.382,0.483,0.499,0.818,0.82,1.005,1
0.894,0.686,0.882,0.514,0.711,0.922,0.946,0.797,0.683,0.789,0.517,0.549,0.651,0.49,0.375,0.226,0.208
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.173,0.219,0.28,0.188,1.303,0.731,1.273,4.627,0.871,2.819,1.954,2.08,1.112,1.071,0.929,1
0,0.144,0.044,0.173,0.069,0.101,0.087,0.522,0.242,0.938,0.102,0.383,0.369,0.542,0.566,1.007,1
0.294,0.122,0.56,0.236,0.711,0.731,0.743,0.638,0.343,0.584,0.33,0.057,0.03,0.313,0.189,0.445,0.294
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.234,0.084,0.042,0.038,0.585,0.695,0.907,4.073,0.996,5.558,1.72,3.109,0.892,0.847,1.132,1
0,0.015,0.045,0.253,0.268,0.097,0.26,0.643,0.431,1.052,0.737,0.603,1.02,0.382,0.361,0.98,1
0.868,0.388,0.86,0.216,0.87,0.483,0.788,0.549,0.686,0.753,0.911,0.089,0.094,0.139,0.126,0.352,0.257
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.04,0.105,0.113,0.394,1.148,0.932,1.042,1.035,0.892,6.44,3.078,3.723,0.901,0.975,1.024,1
0,0.042,0.018,0.089,0.176,0.17,0.082,0.56,0.543,0.977,0.71,0.314,0.385,0.509,0.531,0.984,1
0.919,0.549,0.952,0.157,0.975,0.776,0.981,0.849,0.905,0.682,0.814,0.399,0.643,0.282,0.284,0.504,0.433
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.032,0.004,0.147,0.119,0.246,0.255,0.2,1.297,0.134,0.143,0.86,0.953,0.976,1.02,0.994,1
0,0.014,0.013,0.012,0.004,0.201,0.234,0.653,0.079,0.959,0.978,0.44,0.471,0.659,0.996,1.017,1
0.931,0.4,0.915,0.167,0.971,0.965,0.97,0.894,0.868,0.867,0.866,0.637,0.637,0.331,0.577,0.284,0.595
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.942,1.496,0.399,1.375,8.544,6.575,13.781,9.33,50.937,0.478,27.712,21.237,29.948,10.523,53.147,1
0,0.176,0.062,0.6,0.381,0.649,0.062,0.994,1.038,0.134,0.947,0.653,0.605,0.725,0.773,0.046,1
0.903,0.974,0.697,0.985,0.196,0.904,0.619,0.753,0.663,0.812,0.799,0.189,0.198,0.787,0.535,0.163,0.372
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.086,0.158,1.098,0.794,4.698,0.697,13.115,1.455,22.017,21.505,5.053,2.451,3.736,1.941,22.087,1
0,0.073,0.059,0.317,0.167,0.325,0.004,0.598,0.789,1.935,1.91,0.611,0.589,0.535,0.567,0.557,1
0.957,0.968,0.877,0.968,0.333,0.979,0.76,0.944,0.552,0.643,0.473,0.209,0.219,0.456,0.642,0.697,0.781
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.07,0.104,0.17,0.216,1.051,1.142,1.398,4.507,1.796,1.311,4.965,5.916,1.395,7.871,1.046,1
0,0.047,0.039,0.2,0.193,0.029,0.024,0.436,0.221,0.036,0.017,0.021,0.041,0.418,0.256,1.037,1
0.139,0.089,0.175,0.045,0.249,0.411,0.408,0.601,0.276,0.549,0.404,0.394,0.344,0.768,0.656,0.702,0.701
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.334,0.497,1.729,1.529,4.312,3.665,2.399,2.934,0.795,2.187,5.81,6.27,2.647,2.721,0.994,1
0,0.019,0.002,0.044,0.092,0.002,0.06,0.629,0.641,0.037,0.081,0.022,0.004,0.642,0.67,1.003,1
0.08,0.022,0.12,0.031,0.15,0.392,0.448,0.244,0.186,0.498,0.323,0.063,0.051,0.169,0.135,0.23,0.145
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.013,0.001,0.036,0.042,0.125,0.135,0.135,0.156,0.005,0.005,0.423,0.421,0.439,0.444,0.993,1
0,0.146,0.232,0.37,0.416,0.086,0.101,1.576,1.681,1.611,1.623,0.461,0.344,0.302,0.301,0.981,1
0.987,0.439,0.982,0.079,0.986,0.799,0.991,0.771,0.981,0.524,0.864,0.396,0.523,0.261,0.264,0.353,0.405
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.141,0.807,0.279,0.233,0.726,0.671,1.259,0.291,1.866,0.316,0.854,0.982,1.196,0.731,0.638,1
0,0.841,0.972,0.567,0.925,1.019,0.854,1.233,0.512,1.704,0.898,0.949,0.765,1.174,0.841,0.914,1
0.013,0.013,0.009,0.026,0.016,0.274,0.03,0.803,0.216,0.63,0.515,0.112,0.061,0.325,0.267,0.179,0.166
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.089,0.086,0.774,0.516,0.669,0.273,1.033,1.274,2.744,2.627,0.392,0.37,0.789,1.032,0.978,1
0,0.022,0.044,0.049,0.015,0.265,0.313,0.221,0.313,0.054,0.116,0.62,0.703,0.607,0.874,0.989,1
0.909,0.383,0.901,0.112,0.939,0.924,0.954,0.625,0.876,0.854,0.831,0.649,0.589,0.241,0.315,0.188,0.276
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.009,0.017,0.001,0.003,0.124,0.089,0.159,0.169,0.056,0.989,0.375,0.311,0.147,0.159,0.169,1
0,0.115,0.103,0.259,0.293,0.154,0.174,0.642,0.563,0.326,1.06,0.018,0.213,0.666,0.688,1.127,1
0.639,0.258,0.744,0.137,0.856,0.65,0.931,0.298,0.364,0.195,0.438,0.255,0.249,0.205,0.314,0.261,0.45
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,1.165,1.738,4.917,60.922,4.508,53.94,1.682,34.44,2.76,49.402,28.262,37.395,6.762,6.678,2.683,1
0,0.16,0.135,0.013,1.264,0.095,0.712,0.198,0.493,1.189,0.395,0.208,0.222,0.384,0.26,1.042,1
0.003,0.004,0.003,0.004,0.004,0.019,0.013,0.212,0.052,0.046,0.027,0.058,0.05,0.501,0.296,0.347,0.367
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.024,0.007,0.041,0.036,0.049,0.126,0.094,0.278,0.061,0.058,0.37,0.409,0.438,0.434,0.994,1
0,0.048,0.143,0.021,0.227,0.278,0.13,0.794,0.708,1.131,1.193,0.319,0.364,0.361,0.351,0.999,1
0.979,0.971,0.977,0.409,0.793,0.661,0.978,0.647,0.887,0.539,0.886,0.567,0.493,0.302,0.266,0.219,0.26
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,1.344,4.81,21.387,6.998,55.235,8.231,66.627,8.393,78.067,4.194,64.752,6.703,116.616,4.378,256.433,1
0,0.067,0.047,0.131,0.1,0.015,0.077,0.513,0.706,1.021,0.995,0.312,0.238,0.029,0.403,0.854,1
0.926,0.871,0.728,0.747,0.279,0.886,0.682,0.5,0.553,0.757,0.531,0.046,0.098,0.322,0.233,0.222,0.265
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.006,0.005,0.012,0.003,0.113,0.098,0.162,0.144,0.088,0.12,0.415,0.423,0.568,0.395,0.992,1
0,0.083,0.093,0.271,0.228,0.159,0.25,0.239,0.208,0.897,0.892,0.039,0.009,0.39,0.001,1.029,1
0.378,0.194,0.609,0.277,0.73,0.539,0.718,0.351,0.545,0.345,0.491,0.637,0.654,0.511,0.349,0.277,0.538
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.002,0.035,0.295,0.073,0.988,0.978,1.284,3.194,1.089,6.893,0.417,0.38,3.011,1.331,1.203,1
0,0.043,0.013,0.094,0.058,0.033,0.01,0.535,0.339,0.965,0.663,0.915,0.958,0.269,0.466,0.971,1
0.83,0.914,0.485,0.97,0.278,0.936,0.623,0.873,0.483,0.596,0.244,0.445,0.586,0.409,0.285,0.431,0.28
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.017,0.044,0.101,0.004,0.274,0.131,0.32,0.154,1.083,0.446,0.623,0.619,0.693,0.198,1.091,1
0,0.139,0.089,0.313,0.212,0.158,0.044,0.66,0.723,0.766,1.017,0.058,0.051,0.515,0.511,0.883,1
0.941,0.965,0.737,0.936,0.298,0.943,0.842,0.655,0.598,0.816,0.413,0.525,0.573,0.525,0.746,0.407,0.255
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.004,0.054,0.025,0.024,0.271,0.212,0.6,0.487,1.291,1.314,0.601,0.603,0.545,0.561,1.205,1
0,0.143,0.065,0.255,0.073,0.086,0.342,0.297,0.443,0.988,1.123,0.212,0.209,0.207,0.218,1.046,1
0.808,0.69,0.419,0.681,0.201,0.632,0.545,0.571,0.169,0.711,0.316,0.297,0.249,0.551,0.264,0.25,0.182
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.022,0.044,0.048,0.025,0.527,0.493,2.998,3.184,0.416,0.341,1.794,3.02,3.109,3.317,1.491,1
0,0.387,0.002,1.019,0.021,0.633,1.31,6.029,5.86,0.345,0.244,2.25,4.908,6.223,4.81,0.757,1
0.211,0.179,0.18,0.128,0.131,0.154,0.081,0.433,0.422,0.332,0.209,0.067,0.053,0.303,0.335,0.458,0.569
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.233,0.192,0.622,1.427,1.761,2.119,1.345,1.127,12.032,11.78,4.59,4.985,6.348,1.379,0.846,1
0,0.015,0.062,0.063,0.107,0.078,0.018,0.508,0.515,0.77,0.814,0.534,0.551,0.548,0.423,1.016,1
0.951,0.923,0.357,0.974,0.183,0.972,0.945,0.837,0.767,0.794,0.45,0.487,0.454,0.532,0.348,0.298,0.329
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.167,0.037,0.038,0.115,0.488,0.619,3.302,3.226,4.54,4.538,2.027,1.96,2.109,2.086,0.998,1
0,0.138,0.135,0.409,0.432,0.535,0.489,0.08,0.007,0.065,0.081,0.534,0.501,0.55,0.539,1.009,1
0.688,0.178,0.722,0.177,0.833,0.634,0.882,0.624,0.42,0.145,0.383,0.17,0.222,0.734,0.585,0.826,0.309
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.203,0.044,0.021,0.103,0.279,0.381,1.051,1.146,2.102,0.43,1.809,0.302,0.954,0.944,1.851,1
0,0.162,0,0.057,2.12,0.186,0.378,0.498,0.627,1.911,0.187,2.507,2.393,0.353,0.341,1.658,1
0.017,0.006,0.011,0.005,0.007,0.021,0.009,0.25,0.145,0.486,0.617,0.008,0.004,0.17,0.133,0.142,0.077
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.088,0.663,0.886,0.658,0.712,1.027,4.244,2.716,1.205,0.717,2.863,3.041,4.097,1.079,8.352,1
0,0.095,0.063,0.168,0.128,0.114,0.14,0.142,0.282,0.362,0.333,0.197,0.23,0.03,0.339,0.79,1
0.114,0.054,0.04,0.058,0.049,0.12,0.2,0.392,0.213,0.408,0.347,0.188,0.139,0.682,0.482,0.263,0.323
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.045,0.034,0.061,0.216,0.278,0.415,0.427,0.471,0.042,0.098,0.935,0.924,1.113,0.483,2.205,1
0,0.222,0.29,0.288,0.394,0.282,0.086,2.229,2.102,1.964,2.372,0.77,0.938,0.471,1.622,1.6,1
0.789,0.756,0.183,0.955,0.215,0.958,0.883,0.933,0.676,0.466,0.25,0.387,0.286,0.492,0.147,0.125,0.09
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.263,0.864,0.108,3.046,2.607,6.821,2.422,7.481,1.214,0.128,3.511,5.701,1.086,0.754,0.893,1
0,0.03,0.054,0.08,0.09,0.135,0.064,0.463,0.516,0.44,0.462,0.588,0.601,0.774,0.708,0.992,1
0.972,0.656,0.977,0.158,0.942,0.939,0.994,0.693,0.954,0.591,0.921,0.62,0.452,0.242,0.45,0.151,0.125
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.009,0.005,0.078,0.079,0.185,0.141,0.489,0.202,0.076,0.035,0.341,0.287,0.459,0.215,0.996,1
0,0.081,0.051,0.077,0.062,0.069,0.135,0.345,0.459,0.493,0.486,0.252,0.112,0.311,0.309,0.999,1
0.885,0.918,0.297,0.98,0.086,0.974,0.766,0.86,0.419,0.366,0.278,0.162,0.139,0.467,0.192,0.276,0.197
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.062,0.053,0.297,0.16,0.752,0.938,0.928,0.892,4.766,4.585,2.292,2.341,2.023,1.981,0.813,1
0,0.033,0.068,0.062,0.137,0.042,0.089,0.505,0.406,0.608,0.603,0.204,0.143,0.895,0.888,1.049,1
0.937,0.869,0.944,0.347,0.906,0.693,0.974,0.683,0.607,0.597,0.727,0.778,0.823,0.556,0.783,0.574,0.476
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.057,0.031,0.231,0.077,0.066,0.146,0.932,0.956,0.053,0.037,0.081,0.094,0.971,0.977,0.73,1
0,42.111,0.502,0.257,0.53,0.467,29.866,59.156,58.719,27.633,2.435,0.336,0.01,58.247,58.572,56.032,1
0.003,0.002,0.003,0.001,0.002,0.003,0.002,0.004,0.003,0.002,0.004,0.002,0.003,0.005,0.003,0.004,0.003
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.041,0.191,0.058,0.288,1.064,1.189,3.953,3.078,0.882,1.018,4.577,4.36,0.956,1.076,1.011,1
0,0.033,0.05,0.101,0.145,0.097,0.139,0.255,0.349,1.003,0.185,0.136,0.207,0.414,0.428,1.014,1
0.781,0.606,0.414,0.814,0.226,0.952,0.838,0.638,0.388,0.484,0.237,0.163,0.204,0.713,0.699,0.667,0.608
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.018,0.003,0.055,0.016,0.161,0.139,0.736,0.16,0.14,0.09,0.642,0.193,0.796,0.166,0.998,1
0,0.189,0.026,0.258,0.043,0.114,0.261,0.601,0.61,1.238,1.255,0.915,0.413,0.677,0.411,0.983,1
0.927,0.929,0.811,0.837,0.185,0.83,0.582,0.667,0.764,0.359,0.476,0.154,0.248,0.515,0.481,0.712,0.469
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.003,0.016,0.051,0.112,0.182,0.235,0.709,0.279,0.923,0.986,0.035,0.389,0.65,0.34,1.007,1
0,0.115,0.1,0.197,0.277,0.011,0.141,0.665,0.722,0.901,1.034,1.536,1.28,0.613,0.751,1.002,1
0.817,0.83,0.126,0.895,0.068,0.9,0.686,0.587,0.182,0.54,0.235,0.18,0.076,0.091,0.048,0.291,0.161
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.081,0.155,0.335,0.279,1.14,1.156,1.041,1.042,8.132,8.027,1.931,1.862,1.106,1.115,1.081,1
0,0.005,0.001,0.11,0.095,0.086,0.049,0.533,0.477,0.89,0.939,0.108,0.111,0.467,0.475,1.007,1
0.967,0.855,0.703,0.943,0.316,0.958,0.823,0.708,0.392,0.809,0.245,0.276,0.299,0.626,0.608,0.759,0.75
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.006,0.024,0.057,0.179,0.461,0.692,0.853,0.835,0.974,4.83,1.473,1.914,0.858,0.811,0.797,1
