nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.431,0.019,0.272,0.21,0.82,0.56,2.011,2.212,5.407,0.824,1.879,1.715,1.661,2.165,1.114,1
0,0.55,0.701,2.601,0.766,1.779,1.56,1.015,0.945,2.377,2.36,0.65,0.367,0.299,0.195,1.298,1
0.322,0.346,0.269,0.607,0.194,0.605,0.547,0.354,0.18,0.497,0.214,0.274,0.23,0.277,0.207,0.326,0.305
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.066,0.279,0.035,0.879,0.335,2.326,0.233,2.966,0.055,0.874,0.704,2.066,0.281,1.351,3.76,1
0,0.131,0.096,0.115,0.139,0.277,0.022,0.735,0.884,0.703,0.751,1.327,1.341,1.939,0.954,0.072,1
0.906,0.521,0.94,0.145,0.912,0.821,0.975,0.616,0.966,0.593,0.923,0.592,0.393,0.22,0.335,0.109,0.081
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.013,0.052,0.173,0.028,0.894,0.028,2.934,0.936,1.02,0.868,1.212,1.241,2.898,0.991,4.79,1
0,0.12,0.106,0.57,0.117,0.426,0.795,0.574,1.369,1.59,1.594,0.991,0.691,0.574,0.744,0.168,1
0.706,0.663,0.633,0.809,0.316,0.895,0.723,0.758,0.606,0.482,0.186,0.315,0.354,0.447,0.251,0.378,0.233
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.111,0.071,0.272,0.75,0.971,1.047,1.017,1.041,0.559,0.291,3.307,3.025,0.885,3.474,0.951,1
0,0.128,0.11,0.325,0.376,0.301,0.334,1.561,1.483,1.699,0.38,0.402,0.505,0.592,0.521,1.392,1
0.828,0.676,0.188,0.974,0.151,0.916,0.753,0.885,0.395,0.522,0.162,0.403,0.27,0.602,0.352,0.271,0.168
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.001,0.196,0.077,0.29,0.824,0.352,1.085,0.417,4.296,0.652,1.471,0.992,1.124,0.875,1.237,1
0,0.129,0.052,0.229,0.065,0.073,0.039,0.536,0.572,0.571,1.008,0.358,0.411,0.494,0.524,1.025,1
0.897,0.926,0.762,0.866,0.357,0.984,0.781,0.756,0.734,0.803,0.52,0.201,0.412,0.619,0.662,0.389,0.382
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.16,0.394,3.874,7.9,17.019,20.814,17.478,18.376,2.495,0.043,34.271,58.116,1.542,0.257,9.775,1
0,0.041,0.024,0.078,0.092,0.092,0.018,0.398,0.405,0.397,0.407,0.511,0.151,0.674,0.565,0.989,1
0.93,0.308,0.893,0.134,0.945,0.839,0.89,0.558,0.829,0.461,0.407,0.153,0.142,0.136,0.133,0.084,0.085
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.023,0.052,0.1,0.164,0.312,0.256,0.383,0.355,0.038,0.001,0.921,0.887,0.956,0.37,0.966,1
0,0.124,0.073,0.428,0.426,0.035,0.045,2.239,2.252,2.269,2.205,0.316,0.601,0.27,1.583,0.761,1
0.91,0.923,0.308,0.974,0.085,0.974,0.886,0.922,0.799,0.798,0.67,0.467,0.454,0.654,0.508,0.223,0.206
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.464,0.103,2.016,1.274,4.197,3.191,4.235,3.404,3.272,2.525,4.278,3.259,2.454,0.902,2.59,1
0,0.032,0.022,0.039,0.035,0.08,0.091,0.371,0.374,0.632,0.56,0.512,0.54,0.901,0.911,0.98,1
0.947,0.974,0.494,0.987,0.131,0.988,0.832,0.866,0.793,0.929,0.679,0.784,0.658,0.405,0.39,0.205,0.181
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.014,0.033,0.048,0.008,0.182,0.163,0.481,0.203,0.026,0.002,0.27,0.275,0.506,0.199,0.995,1
0,0.691,0.455,1.463,0.804,0.734,0.639,0.776,3.334,4.29,4.137,2.475,2.712,1.339,2.485,0.885,1
0.933,0.943,0.624,0.961,0.168,0.894,0.874,0.788,0.609,0.892,0.686,0.116,0.174,0.519,0.291,0.3,0.193
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.374,0.46,1.368,0.246,1.063,2.262,3.2,3.262,1.531,1.832,1.351,1.059,0.823,1.151,13.087,1
0,0.037,0.018,0.062,0.034,0.112,0.066,0.388,0.394,0.508,0.503,0.54,0.57,0.795,0.795,0.259,1
0.187,0.045,0.271,0.142,0.738,0.75,0.871,0.517,0.812,0.345,0.471,0.631,0.682,0.377,0.339,0.192,0.18
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.02,0.002,0.045,0.034,0.15,0.157,0.184,0.187,0.03,0.024,0.306,0.124,0.988,0.473,0.974,1
0,0.113,0.053,0.203,0.199,0.034,0.038,1.044,1.044,0.924,1.243,0.088,1.725,0.834,0.036,0.999,1
0.926,0.607,0.887,0.25,0.931,0.765,0.97,0.776,0.928,0.23,0.494,0.241,0.139,0.149,0.158,0.228,0.228
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.016,0.019,0.003,0.055,0.141,0.171,0.192,0.452,0.158,0.971,0.454,0.561,0.156,0.161,0.176,1
0,0.01,0.092,0.13,0.336,0.041,0.062,0.855,0.072,1.342,0.995,0.187,0.398,0.629,0.638,1.172,1
0.957,0.79,0.976,0.217,0.921,0.649,0.97,0.754,0.697,0.533,0.783,0.323,0.519,0.407,0.329,0.332,0.298
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.014,0.028,0.14,0.023,0.294,0.146,0.393,0.272,0.13,0.103,0.612,0.587,0.465,0.181,0.996,1
0,0.152,0.069,0.107,0.008,0.289,0.582,1.325,1.423,1.633,1.646,0.662,0.829,1.372,1.555,1.017,1
0.993,0.996,0.811,0.991,0.132,0.987,0.944,0.856,0.849,0.933,0.868,0.715,0.55,0.652,0.537,0.188,0.18
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.08,0.013,0.04,0.251,0.334,0.714,0.313,0.934,0.124,0.209,0.408,0.56,0.056,0.535,0.243,1
0,0.752,4.3,6.201,10.057,4.968,1.583,23.801,37.222,32.759,36.979,25.733,57.577,77.139,36.535,24.74,1
0.984,0.863,0.994,0.15,0.956,0.929,0.917,0.707,0.985,0.9,0.963,0.325,0.238,0.111,0.142,0.088,0.11
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.047,0.089,0.43,0.209,1.137,0.95,1.722,1.691,0.618,0.456,3.528,2.877,1.464,1.509,1.477,1
0,0.165,0.081,0.295,0.195,0.091,0.039,0.979,1.096,1.136,1.032,0.438,0.275,0.315,0.481,0.583,1
0.902,0.919,0.614,0.958,0.13,0.976,0.761,0.852,0.729,0.922,0.459,0.324,0.344,0.637,0.425,0.384,0.412
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.132,0.077,1.085,0.776,2.405,0.689,3.141,0.854,0.696,0.234,5.404,5.237,3.431,0.84,3.459,1
0,0.096,0.085,0.18,0.137,0.088,0.202,0.847,0.745,1.065,1.002,0.301,0.408,0.678,0.542,0.86,1
0.996,0.996,0.949,0.994,0.095,0.987,0.954,0.829,0.89,0.429,0.884,0.628,0.472,0.574,0.467,0.212,0.472
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.02,0.007,0.711,0.112,0.079,0.237,0.062,0.249,0.006,0.143,0.015,0.479,0.551,0.564,0.983,1
0,0.064,0.061,0.378,0.094,0.18,0.112,0.683,0.629,1.14,1.219,1.021,0.583,0.497,0.495,1.021,1
0.987,0.635,0.987,0.16,0.976,0.981,0.992,0.784,0.952,0.653,0.969,0.675,0.768,0.188,0.317,0.279,0.3
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.008,0.06,0.209,0.424,0.712,0.758,0.667,0.845,0.661,0.769,1.409,1.713,0.787,0.904,0.94,1
0,0.027,0.018,0.082,0.072,0.105,0.101,0.546,0.546,0.87,0.893,0.425,0.336,0.518,0.526,1.025,1
0.966,0.486,0.986,0.101,0.971,0.948,0.983,0.851,0.93,0.308,0.459,0.615,0.646,0.67,0.755,0.599,0.622
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.062,0.201,0.404,0.045,0.986,0.203,0.839,0.286,0.475,0.486,3.308,3.2,1.699,4.974,1.178,1
0,0.137,0.088,0.15,0.056,0.056,0.185,0.44,0.361,0.29,0.058,0.036,0.1,0.14,0.27,1.021,1
0.808,0.821,0.381,0.773,0.191,0.868,0.583,0.461,0.533,0.562,0.382,0.644,0.65,0.751,0.593,0.587,0.431
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.006,0.005,0.004,0.047,0.047,0.114,0.069,0.124,0.023,0.06,0.359,0.23,0.635,0.144,0.976,1
0,0.032,0.049,0.037,0.025,0.211,0.225,0.576,0.615,0.742,0.798,0.42,0.664,0.513,0.734,1.014,1
0.835,0.632,0.747,0.523,0.697,0.895,0.958,0.757,0.869,0.662,0.794,0.776,0.769,0.52,0.593,0.407,0.322
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.019,0.007,0.034,0.034,0.177,0.162,0.148,0.152,0.006,0.011,0.195,0.197,0.472,0.153,1.007,1
0,0.32,0.167,0.731,0.324,0.427,0.298,1.723,1.662,1.496,1.441,1.651,0.931,0.439,1.672,0.923,1
0.872,0.919,0.418,0.968,0.188,0.951,0.853,0.887,0.867,0.859,0.653,0.064,0.099,0.296,0.192,0.456,0.356
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.036,0.002,1.892,0.123,1.731,0.388,0.362,1.006,0.798,2.656,1.303,1.563,0.791,0.932,0.831,1
0,1.405,1.437,3.631,3.12,2.525,2.076,5.512,3.665,1.203,0.822,2.311,3.919,3.247,3.475,2.351,1
0.851,0.376,0.83,0.346,0.905,0.636,0.879,0.375,0.435,0.214,0.35,0.53,0.602,0.339,0.34,0.128,0.112
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.009,0.009,0.024,0.047,0.066,0.004,0.104,0.544,0.059,0.058,0.087,0.471,0.113,0.645,0.08,1
0,0.082,0.027,0.015,0.006,0.226,0.336,0.581,0.442,0.693,0.803,0.812,0.676,0.721,0.757,1.008,1
0.746,0.53,0.629,0.577,0.521,0.939,0.916,0.922,0.775,0.842,0.619,0.885,0.852,0.69,0.719,0.48,0.567
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.035,0.04,0.096,0.107,0.328,0.351,0.356,0.404,0.339,0.304,0.624,0.834,0.895,0.914,0.965,1
0,0.073,0.199,0.838,0.725,0.388,0.482,1.807,1.34,0.022,0.049,0.318,0.353,0.309,0.306,0.516,1
0.699,0.217,0.776,0.078,0.789,0.679,0.764,0.412,0.495,0.209,0.607,0.359,0.446,0.169,0.176,0.08,0.084
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.425,0.226,0.128,0.261,0.075,3.323,10.584,10.434,16.67,17.179,1.076,5.267,0.447,10.064,1.006,1
0,0.067,0.033,0.106,0.131,0.027,0.086,0.223,0.22,0.413,0.395,0.519,0.509,0.764,0.196,0.995,1
0.059,0.033,0.08,0.053,0.303,0.179,0.655,0.317,0.803,0.07,0.118,0.122,0.137,0.17,0.195,0.058,0.086
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.062,0.044,0.414,0.139,1.171,0.663,2.267,1.849,1.291,0.334,1.944,1.845,2.68,1.597,1.067,1
0,0.101,0.043,0.228,0.191,0.135,0.007,0.026,0.116,0.104,0.461,0.143,0.12,0.008,0.142,1.017,1
0.634,0.601,0.259,0.839,0.148,0.873,0.652,0.761,0.188,0.256,0.187,0.343,0.251,0.585,0.38,0.219,0.361
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.059,0.014,0.422,0.109,0.492,0.478,0.707,0.699,0.068,3.275,0.784,1.279,0.749,0.728,0.966,1
0,0.005,0.005,0.439,0.484,0.286,0.312,0.317,0.329,0.192,0.331,0.273,0.259,0.457,0.438,0.99,1
0.519,0.337,0.487,0.149,0.455,0.772,0.89,0.731,0.639,0.208,0.444,0.347,0.464,0.921,0.819,0.758,0.755
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.071,0.017,0.224,0.129,0.456,0.426,0.509,0.308,1.301,0.342,0.495,0.541,0.527,0.499,0.703,1
0,0.365,0.237,0.289,0.127,0.516,0.759,1.924,2.464,0.868,2.777,2.79,2.987,1.719,2.006,0.732,1
0.812,0.856,0.291,0.89,0.073,0.89,0.725,0.508,0.405,0.351,0.215,0.093,0.07,0.112,0.116,0.076,0.069
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.015,0.021,0.114,0.113,0.132,0.315,0.172,0.362,0.091,0.161,0.134,0.267,0.055,0.141,1,1
0,0.131,0.192,0.472,0.337,0.237,0.004,1.24,1.326,1.293,1.292,1.974,1.95,2.547,2.481,1.028,1
0.992,0.768,0.992,0.055,0.988,0.973,0.99,0.626,0.986,0.753,0.924,0.512,0.454,0.516,0.575,0.299,0.302
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.029,0.004,0.114,0.075,0.202,0.167,0.191,0.153,0.059,0.074,0.328,0.334,0.553,0.582,0.944,1
0,0.022,0.021,0.008,0.012,0.135,0.141,0.441,0.428,0.622,0.62,0.482,0.483,0.469,0.479,0.974,1
0.968,0.965,0.451,0.954,0.093,0.974,0.955,0.945,0.913,0.875,0.647,0.296,0.264,0.57,0.298,0.238,0.171
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.027,0.006,0.036,0.013,0.018,0.174,0.011,0.388,0.031,1.007,0.39,0.482,0.002,0.635,0.03,1
0,0.05,0.113,0.114,0.304,0.107,0.184,0.667,0.547,1.236,0.975,0.155,0.129,0.733,0.349,1.259,1
0.961,0.873,0.864,0.55,0.836,0.984,0.923,0.939,0.786,0.63,0.557,0.369,0.586,0.518,0.284,0.565,0.374
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.009,0.059,0.03,0.037,0.303,0.264,0.327,0.724,0.516,0.551,1.299,1.246,1.286,1.241,0.989,1
0,0.082,0.114,0.096,0.109,0.701,0.594,2.114,0.203,0.114,0.066,1.293,1.228,1.223,1.145,0.964,1
0.11,0.047,0.129,0.037,0.187,0.383,0.151,0.122,0.065,0.462,0.415,0.047,0.074,0.051,0.056,0.09,0.115
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.293,0.282,0.679,0.124,0.853,0.87,1.588,0.667,0.858,0.808,1.734,0.566,0.565,0.015,1.085,1
0,0.042,0.035,0.691,0.305,0.858,0.894,1.069,1.092,0.823,0.844,1.388,0.326,0.655,0.815,1.019,1
0.011,0.011,0.006,0.009,0.004,0.016,0.02,0.018,0.023,0.044,0.044,0.019,0.016,0.022,0.023,0.039,0.037
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.04,0.049,0.074,0.053,0.085,0.308,1.04,1.139,0.435,0.393,1.105,1.074,1.205,1.22,1.041,1
0,0.343,0.34,0.419,0.287,0.336,0.217,0.567,0.629,0.134,0.064,0.922,1.331,0.788,0.419,1.003,1
0.32,0.112,0.338,0.118,0.255,0.102,0.125,0.133,0.391,0.485,0.506,0.07,0.103,0.071,0.09,0.081,0.121
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.02,0.838,0.992,1.938,4.157,0.907,7.462,0.294,8.703,0.261,11.454,10.592,12.53,0.898,20.966,1
0,0.097,0.02,0.13,0.106,0.046,0.392,0.236,0.8,0.065,1.018,0.387,0.434,0.447,0.645,0.688,1
0.98,0.931,0.964,0.685,0.457,0.885,0.91,0.676,0.847,0.79,0.617,0.828,0.741,0.773,0.759,0.611,0.539
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.03,0.078,0.037,0.636,1.405,0.997,1.922,1.488,1.1,1.114,1.658,1.791,2.502,2.665,1.094,1
0,0.712,0.038,0.696,0.097,0.137,0.083,1.582,0.073,0.252,0.273,0.795,0.643,2.255,2.196,0.942,1
0.017,0.014,0.018,0.013,0.022,0.037,0.043,0.056,0.155,0.295,0.402,0.107,0.121,0.148,0.149,0.24,0.221
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.612,0.996,0.54,1.298,0.074,2.127,0.429,2.584,0.625,2.858,5.666,6.435,9.806,10.095,0.189,1
0,0.13,0.112,0.046,0.071,0.109,0.008,0.505,0.475,0.798,0.511,0.346,0.224,0.404,0.421,0.981,1
0.635,0.558,0.608,0.42,0.654,0.861,0.685,0.609,0.507,0.335,0.452,0.475,0.515,0.568,0.694,0.489,0.572
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.012,0.018,0.059,0.328,0.15,0.004,0.574,0.141,0.126,0.015,0.539,0.466,0.868,0.163,0.943,1
0,0.109,0.083,0.181,0.084,0.086,0.256,0.449,0.58,0.407,0.61,0.466,0.576,0.713,0.639,0.785,1
0.744,0.619,0.661,0.587,0.371,0.843,0.795,0.585,0.631,0.372,0.42,0.684,0.615,0.51,0.425,0.143,0.116
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.008,0.025,0.095,0.019,0.214,0.148,0.51,0.13,1.028,0.12,0.548,0.249,0.547,0.208,1.007,1
0,0.099,0.095,0.164,0.058,0.05,0.219,0.478,0.847,0.976,1.149,0.603,1.072,0.518,0.602,1.002,1
0.891,0.898,0.627,0.779,0.224,0.903,0.759,0.643,0.623,0.451,0.666,0.102,0.098,0.125,0.071,0.244,0.15
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.987,0.742,0.75,0.529,0.179,6.638,1.976,9.181,23.296,23.863,12.253,13.798,9.523,9.496,0.788,1
0,0.093,0.002,0.297,0.265,0.041,0.209,0.633,0.793,0.265,0.306,0.311,0.199,0.069,0.119,0.95,1
0.429,0.225,0.495,0.299,0.561,0.58,0.797,0.166,0.581,0.44,0.779,0.571,0.675,0.362,0.409,0.714,0.477
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.143,0.508,0.617,1.165,1.575,1.035,3.09,2.117,2.825,0.057,2.685,1.056,3.452,2.062,2.156,1
0,0.076,0.038,0.155,0.009,0.109,0.303,0.433,0.96,0.945,1.068,0.789,0.93,0.439,0.964,1.453,1
0.986,0.978,0.986,0.767,0.87,0.959,0.987,0.966,0.986,0.834,0.911,0.93,0.831,0.328,0.322,0.28,0.209
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.061,0.045,0.097,0.188,0.512,0.802,0.545,1.322,0.358,1.423,1.073,1.89,0.432,1.38,0.712,1
0,0.051,0.076,0.146,0.178,0.001,0.06,0.464,0.482,0.524,0.332,0.334,0.178,0.522,0.575,0.999,1
0.971,0.869,0.987,0.262,0.978,0.954,0.99,0.971,0.837,0.26,0.531,0.447,0.703,0.547,0.767,0.45,0.455
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.011,0.029,0.043,0.072,0.214,0.023,0.353,0.253,0.089,0.011,0.498,0.316,0.873,0.091,0.923,1
0,33.687,7.299,80.165,9.556,66.165,110.303,235.979,240.123,274.201,248.099,69.849,166.838,24.831,209.972,24.775,1
0.98,0.977,0.98,0.938,0.528,0.963,0.783,0.507,0.723,0.494,0.693,0.612,0.471,0.664,0.482,0.248,0.371
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.012,0.035,0.176,0.321,1.074,0.109,1.205,1.352,0.728,0.723,1.502,1.527,1.146,1.21,0.926,1
0,0.356,0.249,0.729,0.532,1.53,0.555,1.713,1.484,0.998,0.797,0.917,0.8,1.573,1.59,0.943,1
0.157,0.207,0.071,0.192,0.054,0.245,0.192,0.474,0.472,0.821,0.477,0.124,0.122,0.391,0.332,0.221,0.195
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.004,0.069,0.091,0.035,0.493,0.118,0.926,0.599,0.966,0.187,1.456,1.201,0.948,0.819,0.976,1
0,0.119,0.02,0.319,0.177,0.235,0.113,0.463,0.457,1.075,0.964,0.26,0.298,0.592,0.607,1.018,1
0.944,0.939,0.615,0.916,0.135,0.954,0.64,0.466,0.32,0.493,0.132,0.779,0.646,0.556,0.473,0.397,0.276
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.155,0.786,0.375,2.016,3.63,3.389,5.164,0.479,7.857,0.454,5.619,5.536,6.006,0.863,8.066,1
0,0.069,0.039,0.214,0.106,0.173,0.074,0.502,0.501,0.982,1.037,0.054,0.128,0.466,0.49,0.959,1
0.957,0.873,0.931,0.753,0.662,0.972,0.77,0.657,0.789,0.659,0.597,0.399,0.272,0.844,0.793,0.757,0.549
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.095,0.005,0.65,0.153,0.023,0.526,0.439,0.776,0.416,0.491,0.167,0.636,0.706,0.699,0.539,1
0,0.041,0.087,0.377,0.178,0.109,0.01,0.582,0.434,0.653,0.235,0.861,0.836,0.822,0.377,0.983,1
0.988,0.951,0.92,0.235,0.887,0.839,0.965,0.624,0.623,0.354,0.775,0.57,0.297,0.139,0.154,0.17,0.156
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.05,0.045,0.028,0.102,0.3,0.365,0.032,0.717,1.029,1.037,0.453,0.636,0.572,0.814,0.102,1
0,0.158,0.161,0.163,0.299,0.027,0.201,0.38,0.381,1.06,1.053,0.644,0.619,0.196,1.056,0.994,1
