0.81,0.833,0.274,0.878,0.138,0.706,0.634,0.91,0.538,0.839,0.54,0.298,0.481,0.509,0.418,0.35,0.267
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.011,0.013,0.042,0.097,0.101,0.261,0.169,0.302,0.196,0.323,0.402,0.596,0.159,0.305,1.005,1
0,0.033,0.074,0.253,0.368,0.053,0.066,0.735,0.54,1.517,1.439,0.266,0.048,0.994,1.007,1.003,1
0.965,0.708,0.962,0.312,0.972,0.946,0.991,0.793,0.928,0.86,0.836,0.558,0.631,0.536,0.62,0.527,0.771
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.022,0.05,0.164,0.176,0.679,0.793,1.218,2.995,0.494,0.521,1.503,1.894,0.813,3.654,0.992,1
0,0.069,0.067,0.051,0.035,0.02,0.047,0.013,0.057,0.741,0.738,0.122,0.136,0.496,0.154,1.018,1
0.055,0.056,0.034,0.108,0.026,0.145,0.088,0.063,0.065,0.186,0.051,0.088,0.096,0.089,0.09,0.125,0.107
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.03,0.045,0.221,0.044,0.831,0.793,0.918,0.765,0.918,0.256,0.304,2.419,0.922,0.964,1.034,1
0,0.049,0.043,0.087,0.103,0.073,0.103,0.523,0.431,0.897,0.372,0.289,0.262,0.597,0.436,1.01,1
0.871,0.898,0.28,0.967,0.135,0.939,0.453,0.609,0.271,0.252,0.181,0.261,0.251,0.699,0.35,0.805,0.382
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.084,0.109,0.047,0.256,0.213,1.089,0.546,1.025,0.564,0.858,1.235,2.068,0.885,0.911,1.065,1
0,0.054,0.096,0.164,0.32,0.065,0.143,0.699,0.641,1.081,1.077,0.619,0.622,0.82,0.83,0.994,1
0.883,0.534,0.893,0.187,0.833,0.685,0.951,0.585,0.729,0.345,0.432,0.195,0.137,0.35,0.348,0.147,0.081
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.113,0.012,0.059,0.342,0.611,0.961,0.905,0.968,4.668,4.75,1.366,2.317,0.837,0.897,0.974,1
0,0.068,0.15,0.185,0.252,0.019,0.066,0.514,0.452,0.647,0.695,0.416,0.156,0.528,0.547,0.992,1
0.989,0.746,0.991,0.101,0.973,0.765,0.957,0.859,0.669,0.508,0.788,0.325,0.343,0.635,0.444,0.746,0.594
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.017,0.194,0.286,0.814,0.11,1.333,0.155,1.425,0.134,0.772,1.212,2.053,0.637,1.445,0.909,1
0,0.005,0.004,0.006,0.025,0.145,0.127,0.375,0.366,0.365,0.366,0.622,0.572,0.788,0.875,1.049,1
0.328,0.327,0.405,0.149,0.205,0.441,0.456,0.315,0.38,0.276,0.313,0.348,0.352,0.278,0.296,0.469,0.433
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.02,0.023,0.041,0.034,0.106,0.112,0.155,0.143,1.031,0.051,0.245,0.456,0.135,0.119,0.985,1
0,0.521,0.235,0.762,0.463,0.498,0.23,1.534,1.325,1.027,1.477,1.15,0.249,0.699,0.685,0.686,1
0.497,0.134,0.435,0.446,0.705,0.78,0.919,0.368,0.46,0.262,0.303,0.07,0.061,0.11,0.166,0.036,0.029
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.09,0.028,0.097,0.233,0.798,0.704,1.055,1.107,1.085,5.713,1.607,2.552,1.096,1.182,1.032,1
0,0.076,0.098,0.188,0.239,0.112,0.133,0.439,0.424,0.891,0.507,0.023,0.07,0.457,0.467,0.997,1
0.855,0.254,0.935,0.133,0.914,0.78,0.982,0.822,0.743,0.35,0.267,0.14,0.189,0.815,0.646,0.767,0.666
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.601,0.155,1.675,3.047,2.576,9.77,7.134,11.527,0.914,2.575,9.034,5.627,2.815,4.213,0.961,1
0,0.035,0.051,0.144,0.128,0.078,0.078,0.287,0.303,0.295,0.311,0.267,0.535,0.878,0.428,1.01,1
0.96,0.344,0.921,0.169,0.966,0.877,0.986,0.635,0.975,0.599,0.891,0.226,0.353,0.188,0.201,0.141,0.125
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.257,0.476,0.414,2.037,1.738,8.361,4.367,3.822,57.895,5.833,10.709,14.375,11.919,3.936,1.28,1
0,0.48,0.734,3.669,1.64,4.103,3.7,3.075,3.337,3.197,6.445,3.885,4.487,4.936,4.909,0.986,1
0.139,0.074,0.276,0.064,0.255,0.243,0.383,0.303,0.352,0.144,0.294,0.376,0.435,0.475,0.465,0.38,0.307
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.006,0.007,0.038,0.057,0.208,0.169,0.459,0.477,0.296,0.324,0.66,0.556,0.675,0.669,0.978,1
0,0.018,0.016,0.185,0.004,0.053,0.052,0.079,0.032,0.086,0.103,0.602,0.373,0.276,0.268,1.016,1
0.305,0.184,0.229,0.163,0.224,0.257,0.486,0.442,0.413,0.416,0.389,0.298,0.326,0.298,0.292,0.127,0.116
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.029,0.485,0.635,0.699,1.379,1.324,1.898,1.6,0.394,0.462,1.711,1.687,1.385,1.546,0.241,1
0,0.082,0.039,0.185,0.128,0.003,0.001,0.897,0.755,0.925,0.882,0.871,0.819,0.893,0.876,1.023,1
0.846,0.925,0.25,0.988,0.126,0.964,0.817,0.968,0.674,0.964,0.798,0.508,0.522,0.507,0.655,0.48,0.492
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.182,0.507,0.658,1.51,0.567,2.371,1.483,9.723,0.309,17.507,4.539,6.918,4.811,9.938,0.576,1
0,0.114,0.153,0.058,0.156,0.498,0.003,1.394,0.445,0.598,0.1,0.188,0.176,0.347,0.406,0.842,1
0.884,0.803,0.731,0.421,0.43,0.509,0.662,0.343,0.704,0.393,0.519,0.192,0.266,0.242,0.369,0.216,0.204
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.227,0.154,0.17,0.164,0.432,0.793,4.22,4.179,5.763,5.778,3.319,3.325,3.014,4.223,1.071,1
0,0.062,0.136,0.158,0.301,0.055,0.272,0.3,0.232,0.689,0.676,0.979,0.988,0.125,0.34,1.003,1
0.836,0.633,0.874,0.182,0.837,0.558,0.92,0.271,0.508,0.64,0.81,0.142,0.241,0.1,0.13,0.106,0.086
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.004,0.004,0.092,0.059,0.392,0.398,0.433,0.474,0.338,0.923,0.595,0.575,0.394,0.399,1.011,1
0,0.384,0.054,0.518,0.243,0.484,0.079,3.235,0.919,3.512,1.414,0.058,0.053,2.679,2.742,1.029,1
0.756,0.731,0.292,0.768,0.063,0.707,0.793,0.406,0.259,0.401,0.329,0.24,0.192,0.351,0.512,0.273,0.266
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.065,0.109,0.758,0.33,0.295,0.534,0.432,0.657,0.341,0.586,0.225,0.374,1.613,1.568,1.498,1
0,0.132,0.057,2.005,0.065,0.231,0.339,0.898,0.848,1.147,1.137,1.188,1.273,1.323,1.324,1.03,1
0.435,0.08,0.2,0.025,0.099,0.136,0.087,0.125,0.247,0.126,0.119,0.289,0.215,0.163,0.18,0.233,0.234
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.793,0.181,0.021,0.098,0.198,0.395,0.682,3.493,0.949,1.167,0.911,1.238,0.696,0.742,0.927,1
0,0.079,0.062,0.286,0.348,0.211,0.285,0.386,0.145,0.782,0.734,0.005,0.406,0.482,0.484,1.013,1
0.668,0.428,0.571,0.26,0.597,0.842,0.875,0.807,0.704,0.477,0.239,0.2,0.18,0.646,0.442,0.896,0.703
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.002,0,0.048,0.057,0.058,0.142,0.013,0.152,0.979,0.015,0.143,0.388,0.122,0.128,0.995,1
0,0.344,0.479,0.913,0.796,0.081,0.33,1.558,2.109,0.892,1.931,1.761,0.235,2.081,2.077,1.007,1
0.96,0.384,0.979,0.136,0.986,0.714,0.968,0.493,0.943,0.496,0.733,0.281,0.399,0.271,0.574,0.291,0.408
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.014,0.159,0.371,0.381,0.791,0.813,0.991,0.865,1.038,1.043,2.566,1.266,0.911,0.922,0.756,1
0,0.064,0.082,0.142,0.18,0.007,0.072,0.542,0.476,0.997,0.968,0.203,0.412,0.635,0.634,1.103,1
0.952,0.962,0.442,0.987,0.128,0.988,0.964,0.874,0.645,0.399,0.193,0.21,0.179,0.587,0.663,0.628,0.577
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.016,0.039,0.042,0.053,0.08,0.12,0.101,0.074,0.031,0.378,0.168,0.177,0.079,0.078,0.993,1
0,0.069,0.194,0.118,0.214,0.012,0.014,0.798,0.838,1.234,0.628,0.539,0.545,0.599,0.615,0.914,1
0.388,0.178,0.074,0.395,0.083,0.577,0.635,0.293,0.28,0.29,0.241,0.171,0.238,0.374,0.428,0.402,0.294
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.003,0.033,0.115,0.028,0.303,0,0.433,0.011,0.156,0.025,0.723,0.638,0.491,0.102,1.014,1
0,0.417,0.256,0.808,0.476,0.671,0.713,2.836,2.441,3.278,3.297,1.387,2.414,2.398,3.181,0.983,1
0.768,0.635,0.418,0.768,0.078,0.547,0.667,0.418,0.569,0.518,0.628,0.142,0.143,0.081,0.131,0.059,0.078
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,4.87,5.427,9.237,12.593,20.858,20.316,48.98,22.121,109.16,110.612,71.414,42.659,42.565,41.839,0.97,1
0,0.622,0.317,0.677,0.128,3.308,1.641,2.168,2.407,0.821,0.999,6.755,7.207,2.724,2.54,0.986,1
0.413,0.315,0.433,0.099,0.444,0.244,0.112,0.297,0.189,0.509,0.3,0.112,0.137,0.314,0.215,0.122,0.256
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.072,0.141,0.252,0.263,0.824,0.297,0.856,0.557,0.907,0.559,0.285,0.458,0.935,1.026,0.924,1
0,0.107,0.043,0.231,0.043,0.103,0.117,0.585,0.491,0.985,0.67,0.789,0.769,0.552,0.568,1.031,1
0.989,0.99,0.972,0.961,0.4,0.933,0.742,0.792,0.75,0.465,0.384,0.537,0.499,0.786,0.608,0.868,0.657
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.003,0.004,0.071,0.052,0.196,0.162,0.18,0.126,0.006,0.022,0.408,0.232,0.176,0.165,0.964,1
0,0.11,0.167,0.272,0.236,0.045,0.003,1.077,1.022,1.003,0.912,0.497,0.986,0.995,0.965,0.906,1
0.919,0.961,0.338,0.982,0.106,0.977,0.785,0.803,0.664,0.723,0.861,0.226,0.202,0.244,0.298,0.308,0.182
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.095,0.009,0.198,0.176,0.48,0.454,1.042,1,2.41,2.388,0.956,0.96,0.672,0.589,2.447,1
0,0.194,0.316,0.258,0.289,0.096,0.374,0.659,0.311,1.935,2.179,0.636,0.254,0.638,0.644,2.036,1
0.04,0.07,0.021,0.141,0.023,0.387,0.162,0.212,0.062,0.693,0.251,0.079,0.093,0.277,0.161,0.087,0.089
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.001,0.057,0.071,0.122,0.308,0.269,0.255,0.265,0.073,0.038,0.186,0.316,0.947,0.238,0.994,1
0,0.215,0.119,0.205,0.27,0.407,0.46,1.715,1.704,1.493,1.374,3.362,2.849,0.658,1.674,0.974,1
0.941,0.943,0.315,0.981,0.081,0.951,0.899,0.471,0.616,0.838,0.534,0.309,0.378,0.201,0.21,0.097,0.104
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,4.88,0.32,18.63,3.964,49.182,7.075,46.945,7.235,36.932,16.013,32.001,10.988,16.97,3.77,16.282,1
0,0.05,0.036,0.061,0.07,0.028,0.088,0.296,0.365,0.273,0.277,0.481,0.512,0.843,0.807,0.997,1
0.9,0.929,0.794,0.944,0.369,0.909,0.873,0.873,0.692,0.609,0.496,0.692,0.728,0.381,0.451,0.178,0.195
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.13,0.016,0.176,0.001,0.414,0.029,1.068,0.908,0.436,0.435,0.14,0.312,1.173,1.221,1.007,1
0,0.475,0.351,0.6,0.101,0.127,1.561,0.587,0.248,0.02,0.022,5.275,5.194,0.105,1.481,1.04,1
0.723,0.705,0.446,0.379,0.212,0.234,0.234,0.389,0.136,0.531,0.363,0.21,0.211,0.17,0.123,0.068,0.081
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.003,0.014,0.101,0.079,0.09,0.281,0.089,0.325,0.31,0.311,0.485,0.5,0.096,0.304,0.982,1
0,0.249,0.381,1.151,1.006,0.671,0.921,1.262,0.49,2.2,2.218,0.82,0.933,1.317,1.44,1.062,1
0.886,0.525,0.867,0.27,0.893,0.772,0.917,0.439,0.687,0.269,0.569,0.203,0.268,0.388,0.381,0.528,0.72
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.321,0.204,0.36,0.34,3.067,3.845,0.87,0.866,0.634,0.09,2.587,2.528,2.117,1.973,0.994,1
0,0.184,0.437,0.121,0.106,1.243,2.928,1.15,1.356,0.847,0.883,2.418,2.553,2.287,2.413,0.963,1
0.005,0.023,0.014,0.004,0.007,0.01,0.013,0.068,0.211,0.113,0.293,0.086,0.066,0.175,0.139,0.285,0.36
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.133,0.029,0.181,0.24,0.131,0.69,0.023,0.978,0.055,1.71,0.436,1.057,0.017,0.982,0.064,1
0,0.151,0.047,0.272,0.356,0.338,0.42,0.172,0.478,0.674,0.008,0.139,0.322,0.12,0.463,0.707,1
0.428,0.202,0.505,0.181,0.528,0.625,0.676,0.312,0.474,0.545,0.397,0.258,0.179,0.692,0.682,0.772,0.712
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.028,0.005,0.094,0.046,0.179,0.166,0.162,0.187,1.014,0.05,0.127,0.407,0.858,0.85,1.045,1
0,0.306,0.209,0.365,0.428,0.065,0.131,1.915,1.872,0.906,1.795,2.282,0.42,0.563,0.497,1.217,1
0.816,0.135,0.78,0.086,0.895,0.622,0.789,0.281,0.777,0.178,0.32,0.064,0.099,0.175,0.323,0.228,0.278
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.014,0.01,0.049,0.074,0.188,0.193,0.223,0.212,0.209,1.055,0.478,0.493,0.552,0.566,1.126,1
0,0.079,0.107,0.139,0.103,0.002,0.081,0.928,0.943,1.545,1.022,0.424,0.208,0.442,0.339,1.162,1
0.966,0.331,0.969,0.074,0.992,0.697,0.978,0.449,0.77,0.417,0.542,0.543,0.583,0.466,0.482,0.232,0.201
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0,0.009,0.028,0.085,0.135,0.152,0.121,0.166,0.093,0.111,0.508,0.486,0.15,0.157,0.969,1
0,0.101,0.049,0.134,0.144,0.018,0.017,0.727,0.701,1.174,1.13,0.158,0.193,0.42,0.451,0.97,1
0.831,0.781,0.229,0.912,0.098,0.892,0.879,0.884,0.58,0.775,0.24,0.724,0.693,0.73,0.615,0.331,0.175
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.095,0.16,0.051,0.261,1.113,1.247,1.029,0.885,8.516,8.495,1.555,8.457,4.951,5.226,1.084,1
0,0.073,0.095,0.473,0.535,0.475,0.386,1.139,1.171,0.371,0.244,0.742,2.896,0.106,0.145,0.955,1
0.758,0.15,0.809,0.173,0.679,0.624,0.949,0.563,0.783,0.498,0.682,0.19,0.083,0.415,0.448,0.145,0.125
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.059,0.066,0.012,0.073,0,0.035,0.091,0.069,0.076,0.025,0.754,0.575,0.431,0.445,0.43,1
0,1.425,1.33,0.198,1.251,0.618,0.642,0.072,0.172,1.179,0.952,5.286,5.726,0.422,0.588,0.75,1
0.023,0.032,0.016,0.012,0.01,0.016,0.02,0.011,0.01,0.006,0.009,0.009,0.012,0.008,0.008,0.011,0.013
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.007,0.011,0.061,0.088,0.084,0.189,0.727,0.203,0.007,0.011,0.452,0.474,0.51,0.536,0.998,1
0,0.17,0.179,0.469,0.36,0.39,0.113,0.77,1.575,1.498,1.595,0.007,0.157,0.034,0.01,1.015,1
0.98,0.457,0.979,0.098,0.981,0.914,0.985,0.752,0.975,0.668,0.947,0.256,0.337,0.269,0.37,0.116,0.191
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.006,0.012,0.004,0.046,0.136,0.177,0.156,0.159,1.003,0.993,0.278,0.421,0.142,0.155,0.17,1
0,0.168,0.096,0.387,0.411,0.274,0.229,0.589,0.579,0.951,0.969,0.104,0,0.611,0.623,1.321,1
0.91,0.381,0.934,0.168,0.967,0.728,0.957,0.803,0.61,0.343,0.634,0.365,0.257,0.544,0.436,0.52,0.45
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.077,0.014,0.263,0.095,0.711,0.376,1.065,1.248,2.974,0.049,1.404,1.129,1.245,1.201,1.039,1
0,0.286,0.048,0.613,0.017,0.227,0.185,0.432,0.784,0.087,0.037,0.184,0.292,0.148,0.182,1.028,1
0.693,0.647,0.613,0.608,0.3,0.909,0.486,0.525,0.313,0.308,0.265,0.717,0.569,0.632,0.455,0.416,0.417
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.01,0.001,0.04,0.068,0.125,0.157,0.143,0.172,0.153,0.142,0.465,0.471,0.543,0.564,0.983,1
0,0.069,0.085,0.183,0.166,0.013,0.005,0.804,0.852,1.284,1.324,0.385,0.316,0.514,0.504,1.081,1
0.933,0.55,0.96,0.171,0.968,0.896,0.976,0.716,0.799,0.556,0.579,0.404,0.609,0.432,0.494,0.309,0.456
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.121,0.022,0.764,0.468,2.16,2.382,1.931,1.245,1.065,0.931,1.573,1.408,1.219,1.087,1.154,1
0,0.066,0.105,0.147,0.148,0.02,0.075,0.572,0.501,1.046,0.942,0.561,0.561,0.645,0.651,0.99,1
0.943,0.902,0.433,0.957,0.224,0.973,0.875,0.921,0.6,0.675,0.209,0.352,0.32,0.406,0.294,0.552,0.439
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.171,0.112,0.605,0.021,1.602,0.509,2.005,0.987,6.083,0.87,3.428,3.273,2.193,0.915,2.661,1
0,0.099,0.024,0.302,0.165,0.256,0.083,0.684,0.501,0.424,0.778,0.155,0.209,0.62,0.588,1.216,1
0.978,0.986,0.68,0.896,0.07,0.915,0.921,0.647,0.778,0.714,0.58,0.625,0.463,0.728,0.908,0.494,0.602
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.023,0.161,0.055,0.171,0.12,0.229,0.501,0.453,0.345,0.322,1.343,1.504,1.67,1.565,0.667,1
0,0.367,0.281,0.399,0.205,1.067,1.016,3.22,2.803,2.479,2.397,1.022,0.025,0.182,0.194,1.784,1
0.304,0.118,0.184,0.299,0.25,0.702,0.595,0.482,0.397,0.418,0.246,0.256,0.297,0.259,0.376,0.172,0.162
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.013,0.009,0.014,0.015,0.144,0.116,0.706,0.19,0.097,0.148,0.386,0.253,0.451,0.2,0.977,1
0,0.102,0.062,0.345,0.31,0.273,0.084,0.345,0.744,0.074,0.23,0.295,0.226,0.378,0.665,1.067,1
0.68,0.634,0.196,0.685,0.065,0.655,0.387,0.402,0.264,0.082,0.164,0.099,0.122,0.332,0.581,0.58,0.367
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.028,0.08,0.166,0.3,0.685,1.42,0.796,1.122,0.321,1.135,3.639,3.872,0.755,0.892,0.866,1
0,0.044,0.053,0.039,0.122,0.013,0.041,0.507,0.533,0.441,0.976,0.295,0.203,0.543,0.54,0.935,1
0.932,0.773,0.95,0.318,0.937,0.708,0.986,0.759,0.962,0.11,0.372,0.435,0.481,0.457,0.746,0.707,0.893
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.778,4.896,8.744,12.855,11.177,40.428,14.252,34.589,12.315,9.268,106.528,107.88,11.556,17.608,2.975,1
0,0.084,0.094,0.194,0.262,0.097,0.175,1.023,1.162,1.13,1.209,0.175,0.081,1.153,1.179,0.813,1
0.843,0.211,0.836,0.095,0.887,0.668,0.973,0.392,0.968,0.426,0.484,0.316,0.431,0.204,0.335,0.319,0.268
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.089,0.067,0.032,0.08,0.309,0.538,1.106,5.602,7.098,7.038,1.652,2.521,0.97,1.181,1.063,1
0,0.02,0.014,0.088,0.089,0.249,0.192,0.468,0.339,0.713,0.693,0.148,0.22,0.273,0.268,1.013,1
0.348,0.213,0.23,0.34,0.226,0.524,0.52,0.356,0.393,0.334,0.336,0.381,0.267,0.4,0.436,0.309,0.417
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.069,0.008,0.121,0.053,0.331,0.217,0.264,0.166,0.149,0.106,0.337,0.693,0.188,0.08,0.999,1
