0.858,0.938,0.422,0.984,0.124,0.909,0.617,0.54,0.33,0.263,0.207,0.066,0.065,0.108,0.204,0.562,0.356
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.047,0.283,0.233,0.77,1.49,2.148,1.485,2.167,2.586,9.8,3.361,4.703,1.636,4.994,1.122,1
0,0.043,0.018,0.031,0.079,0.093,0.016,0.505,0.495,0.888,0.841,0.339,0.123,0.441,0.26,0.986,1
0.559,0.363,0.5,0.186,0.469,0.639,0.812,0.57,0.53,0.655,0.751,0.031,0.031,0.256,0.185,0.296,0.505
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.01,0.816,0.002,0.767,0.611,0.603,0.294,0.132,0.112,0.026,0.734,0.672,0.973,0.787,1.068,1
0,0.074,0.623,1.326,0.364,0.919,0.748,1.161,2.245,1.316,1.42,0.629,0.641,0.17,0.029,0.9,1
0.038,0.037,0.019,0.044,0.027,0.265,0.232,0.281,0.405,0.484,0.456,0.7,0.755,0.675,0.523,0.674,0.497
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.05,0.018,0.163,0.143,0.312,0.836,0.974,1.049,5.684,5.621,1.668,2.173,3.035,0.93,0.932,1
0,0.054,0.054,0.085,0.248,0.143,0.175,0.627,0.537,0.697,0.701,0.09,0.02,0.201,0.664,0.996,1
0.882,0.76,0.818,0.413,0.833,0.583,0.968,0.695,0.829,0.54,0.911,0.246,0.197,0.485,0.496,0.367,0.352
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.104,0.093,0.122,0.163,0.25,0.122,0.71,0.692,0.985,1.027,1.601,1.648,0.729,0.725,1.036,1
0,0.236,0.226,0.322,0.344,0.262,1.065,0.231,0.181,0.97,0.946,0.098,0.116,0.346,0.313,1.005,1
0.198,0.098,0.354,0.15,0.582,0.334,0.713,0.333,0.872,0.857,0.44,0.138,0.13,0.217,0.445,0.319,0.294
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.111,0.01,0.048,0.023,0.857,1.023,1.039,1.249,1.233,1.267,0.999,1.249,0.981,0.992,0.995,1
0,0.395,0.028,0.202,0.034,0.283,0.306,0.775,0.776,0.788,0.788,0.965,0.865,0.94,0.942,1.002,1
0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.002,0.002,0.002,0.004,0.005,0.007,0.006,0.005,0.003
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.198,0,0.091,0.348,1.282,1.21,1.269,1.119,1.012,1.096,3.768,3.804,4.594,5.033,1.049,1
0,0.005,0.019,0.006,0.058,0.111,0.11,0.61,0.621,0.948,0.978,0.354,0.252,0.447,0.555,0.901,1
0.742,0.441,0.692,0.198,0.736,0.754,0.971,0.586,0.933,0.644,0.88,0.518,0.597,0.176,0.376,0.246,0.249
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.09,1.178,0.126,0.181,0.858,1.023,1.039,1.247,1.232,1.266,0.999,1.247,0.981,0.992,0.995,1
0,0.576,0.327,0.022,0.778,0.231,0.255,0.759,0.759,0.772,0.773,0.963,0.855,0.935,0.938,1.002,1
0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.002,0.002,0.002,0.004,0.005,0.007,0.006,0.005,0.003
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,2.005,0.031,3.178,0.289,1.812,2.754,1.238,9.767,12.158,11.858,2.405,5.83,0.285,10.453,0.444,1
0,0.011,0.021,0.024,0.074,0.249,0.169,0.645,0.492,0.297,0.275,0.376,0.322,0.673,0.643,1.019,1
0.685,0.508,0.668,0.666,0.779,0.94,0.909,0.598,0.752,0.856,0.819,0.891,0.922,0.845,0.763,0.837,0.637
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.028,0.004,0.062,0.031,0,0.088,0.046,0.067,0.067,0.093,0.381,0.443,0.518,0.567,0.998,1
0,0.133,0.12,0.006,0.053,0.323,0.012,0.632,1.143,1.234,1.917,0.046,0.081,0.154,0.13,1.029,1
0.809,0.791,0.666,0.532,0.602,0.87,0.731,0.639,0.865,0.834,0.734,0.625,0.82,0.628,0.52,0.306,0.427
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.116,0.18,0.809,0.069,1.305,0.5,1.109,3.3,0.914,0.983,2.963,2.886,1.22,1.102,0.941,1
0,0.464,0.23,0.453,0.289,0.213,0.111,0.201,0.16,0.314,0.282,0.293,0.273,0.214,0.033,0.989,1
0.013,0.01,0.015,0.007,0.019,0.062,0.046,0.045,0.056,0.413,0.32,0.067,0.143,0.203,0.196,0.59,0.509
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.01,0.012,0.111,0.314,0.393,0.428,1.444,1.521,2.036,2.12,1.084,0.779,1.197,0.721,1.159,1
0,0.054,0.013,0.013,0.032,0.102,0.169,0.224,0.204,0.342,0.333,0.311,0.383,0.714,0.635,0.989,1
0.143,0.084,0.06,0.272,0.069,0.456,0.561,0.63,0.667,0.744,0.611,0.811,0.751,0.547,0.584,0.531,0.386
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.09,1.178,0.126,0.181,0.858,1.023,1.039,1.247,1.232,1.266,0.999,1.247,0.981,0.992,0.995,1
0,0.576,0.327,0.022,0.778,0.231,0.255,0.759,0.759,0.772,0.773,0.963,0.855,0.935,0.938,1.002,1
0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.002,0.002,0.002,0.004,0.005,0.007,0.006,0.005,0.003
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.044,0.112,0.016,0.098,0.784,0.904,1.001,0.953,0.296,0.395,1.125,1.147,1.112,1.121,0.995,1
0,2.558,1.579,4.19,2.25,0.829,2.106,0.229,4.423,27.719,24.381,1.554,1.837,0.654,0.802,1.273,1
0.102,0.095,0.052,0.125,0.06,0.419,0.126,0.526,0.322,0.369,0.447,0.059,0.047,0.229,0.212,0.152,0.201
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0,0.09,0.246,0.092,0.887,0.731,1.273,1.078,5.347,5.134,1.246,1.303,2.781,1.137,1.074,1
0,0.095,0.032,0.18,0.105,0.058,0.013,0.512,0.539,0.617,0.582,0.488,0.495,0.159,0.578,1.057,1
0.979,0.985,0.661,0.98,0.089,0.988,0.892,0.709,0.734,0.419,0.247,0.175,0.396,0.502,0.593,0.465,0.495
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.021,0.002,0.042,0.001,0.206,0.122,0.133,0.175,0.126,0.13,0.539,0.522,0.608,0.625,1.009,1
0,0.142,0.066,0.277,0.268,0.05,0.012,0.751,0.642,1.338,1.354,0.208,0.405,0.43,0.619,0.997,1
0.515,0.421,0.243,0.146,0.071,0.502,0.16,0.156,0.07,0.257,0.265,0.16,0.05,0.373,0.119,0.187,0.1
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.051,0.009,0.003,0.057,0.144,0.29,0.378,0.713,0.209,1.054,0.591,0.654,0.277,0.772,0.169,1
0,0.01,0.096,0.154,0.223,0.491,0.032,1.056,0.111,2.011,1.29,0.092,0.088,1.672,0.05,2.255,1
0.877,0.601,0.811,0.299,0.847,0.755,0.936,0.604,0.671,0.457,0.68,0.28,0.267,0.169,0.208,0.245,0.152
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.047,0.017,0.068,0.049,0.376,0.187,0.429,0.401,0.065,0.103,0.609,0.537,0.919,0.929,0.113,1
0,0.227,0.223,0.849,0.571,0.229,0.713,5.141,4.638,0.546,0.571,0.778,0.752,1.933,1.982,0.558,1
0.338,0.261,0.084,0.307,0.063,0.405,0.5,0.378,0.545,0.662,0.51,0.649,0.694,0.858,0.621,0.307,0.325
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.089,0.086,0.144,0.02,0.098,0.305,0.32,0.96,0.475,0.518,0.859,0.603,0.864,0.85,0.969,1
0,0.098,0.071,0.244,0.059,0.877,0.12,0.303,0.456,1.555,1.575,1.218,1.08,1.204,1.171,1.096,1
0.214,0.131,0.229,0.096,0.225,0.383,0.403,0.375,0.534,0.702,0.657,0.094,0.088,0.084,0.095,0.086,0.059
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.016,0.032,0.054,0.061,0.163,0.139,0.205,0.151,0.131,0.159,0.376,0.39,0.609,0.575,0.962,1
0,0.123,0.092,0.186,0.258,0.063,0.036,0.504,0.767,1.145,1.152,0.223,0.182,0.65,0.655,1.017,1
0.214,0.053,0.172,0.036,0.363,0.324,0.497,0.348,0.541,0.441,0.56,0.16,0.148,0.082,0.107,0.102,0.137
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.031,0.086,0.204,0.134,1.047,0.81,2.366,2.582,3.123,3.422,3.184,2.965,1.248,1.49,5.551,1
0,0.066,0.052,0.124,0.085,0.119,0.016,0.187,0.198,0.183,0.231,0.09,0.126,0.48,0.518,0.957,1
0.807,0.919,0.326,0.98,0.206,0.9,0.792,0.915,0.55,0.791,0.547,0.898,0.89,0.646,0.883,0.593,0.809
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0,0.258,0.2,0.277,0.779,1.088,2.523,0.594,6.337,0.5,0.065,0.473,1.557,1.294,0.502,1
0,0.148,0.153,0.26,0.268,0.137,0.059,0.414,0.882,0.932,1.266,1.641,1.651,0.697,0.721,2.57,1
0.882,0.894,0.482,0.938,0.291,0.975,0.945,0.834,0.658,0.865,0.522,0.389,0.431,0.355,0.32,0.09,0.123
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.514,0.088,0.49,0.338,1.338,2.614,1.742,2.577,13.843,13.781,4.209,3.024,1.953,6.912,1.034,1
0,0.033,0.05,0.04,0.038,0.217,0.01,0.523,0.444,0.844,0.84,0.367,0.023,0.468,0.27,0.943,1
0.798,0.633,0.67,0.258,0.579,0.648,0.754,0.635,0.617,0.666,0.801,0.031,0.029,0.265,0.133,0.229,0.436
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.129,0.152,0.356,0.677,1.507,1.804,1.309,1.404,1.071,0.982,1.236,1.537,1.242,1.244,1.067,1
0,0.037,0.008,0.103,0.235,0.153,0.19,0.419,0.452,0.944,0.95,0.043,0.035,0.102,0.097,0.057,1
0.727,0.583,0.607,0.137,0.426,0.084,0.156,0.697,0.207,0.627,0.885,0.019,0.016,0.012,0.014,0.049,0.021
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.02,0.004,0.009,0.049,0.134,0.21,0.235,0.671,0.244,1.053,0.334,0.404,0.529,0.573,1.019,1
0,0.483,1.22,1.658,2.466,1.006,1.912,4.953,1.363,9.148,0.877,3.536,3.405,0.375,0.16,1.136,1
0.933,0.534,0.919,0.235,0.972,0.706,0.95,0.526,0.765,0.829,0.823,0.192,0.212,0.117,0.313,0.179,0.236
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.013,0.175,0.162,0.398,0.642,0.72,3.742,0.896,4.934,5.054,1.513,1.701,2.94,0.987,0.979,1
0,0.07,0.031,0.275,0.247,0.092,0.018,0.325,0.504,0.827,0.843,0.098,0.044,0.157,0.498,1.01,1
0.229,0.119,0.083,0.415,0.086,0.857,0.747,0.872,0.476,0.588,0.506,0.575,0.645,0.767,0.725,0.392,0.497
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.149,0.258,0.488,0.119,0.809,0.78,4.467,1.022,0.248,8.035,2.427,2.001,3.89,1.114,0.821,1
0,0.416,0.407,0.117,0.393,0.235,0.118,0.456,0.914,0.209,1.481,0.206,0.305,0.285,0.261,0.428,1
0.149,0.107,0.044,0.144,0.054,0.45,0.408,0.6,0.362,0.613,0.421,0.247,0.176,0.721,0.456,0.224,0.242
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.09,1.178,0.126,0.181,0.858,1.023,1.039,1.247,1.232,1.266,0.999,1.247,0.981,0.992,0.995,1
0,0.576,0.327,0.022,0.778,0.231,0.255,0.759,0.759,0.772,0.773,0.963,0.855,0.935,0.938,1.002,1
0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.002,0.002,0.002,0.004,0.005,0.007,0.006,0.005,0.003
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.132,0.022,0.232,0.358,0.871,1.188,1.034,2.646,0.783,0.806,2.329,2.49,1.159,1.112,1.116,1
0,0.064,0.187,0.293,0.416,0.092,0.202,0.876,0.031,0.459,1.139,0.1,0.007,0.792,0.463,0.975,1
0.909,0.356,0.83,0.188,0.856,0.717,0.955,0.56,0.636,0.346,0.271,0.391,0.439,0.276,0.304,0.28,0.211
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.025,0.022,0.028,0.074,0.069,0.191,0.119,0.848,0.104,0.714,0.412,0.606,0.188,0.272,0.16,1
0,0.104,0.112,0.072,0.196,0.017,0.045,0.601,0.842,0.413,1.662,0.311,0.263,0.924,0.868,1.75,1
0.747,0.581,0.718,0.264,0.478,0.833,0.728,0.702,0.527,0.555,0.409,0.572,0.62,0.422,0.36,0.376,0.243
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.09,1.178,0.126,0.181,0.858,1.023,1.039,1.247,1.232,1.266,0.999,1.247,0.981,0.992,0.995,1
0,0.576,0.327,0.022,0.778,0.231,0.255,0.759,0.759,0.772,0.773,0.963,0.855,0.935,0.938,1.002,1
0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.002,0.002,0.002,0.004,0.005,0.007,0.006,0.005,0.003
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.116,0.18,0.809,0.069,1.305,0.5,1.109,3.3,0.914,0.983,2.963,2.886,1.22,1.102,0.941,1
0,0.464,0.23,0.453,0.289,0.213,0.111,0.201,0.16,0.314,0.282,0.293,0.273,0.214,0.033,0.989,1
0.013,0.01,0.015,0.007,0.019,0.062,0.046,0.045,0.056,0.413,0.32,0.067,0.143,0.203,0.196,0.59,0.509
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.086,0.298,2.033,2.63,1.303,6.74,0.908,17.83,0.44,2.856,13.696,15.606,19.683,20.702,1.023,1
0,0.021,0.033,0.086,0.121,0.083,0.126,0.467,0.307,0.537,0.365,0.466,0.394,0.546,0.544,0.995,1
0.513,0.211,0.323,0.102,0.327,0.741,0.622,0.475,0.504,0.37,0.342,0.669,0.83,0.213,0.305,0.181,0.127
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.023,0.338,0.066,1.012,0.877,2.36,0.903,3.888,0.689,0.784,5.491,4.546,6.773,6.857,1.045,1
0,0.084,0.082,0.091,0.183,0.209,0.168,0.697,0.446,0.985,0.967,0.461,0.58,0.536,0.52,1.014,1
0.918,0.781,0.921,0.238,0.846,0.883,0.789,0.534,0.832,0.331,0.371,0.66,0.628,0.177,0.161,0.162,0.133
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.09,1.178,0.126,0.181,0.858,1.023,1.039,1.247,1.232,1.266,0.999,1.247,0.981,0.992,0.995,1
0,0.576,0.327,0.022,0.778,0.231,0.255,0.759,0.759,0.772,0.773,0.963,0.855,0.935,0.938,1.002,1
0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.002,0.002,0.002,0.004,0.005,0.007,0.006,0.005,0.003
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.352,2.075,0.608,2.055,0.007,2.95,0.299,0.166,1.179,1.054,0.516,0.188,0.162,0.35,1.01,1
0,0.547,1.697,0.774,1.494,0.4,1.857,0.397,0.736,2.236,0.731,1.741,3.123,1.39,1.476,0.814,1
0.015,0.008,0.006,0.003,0.004,0.01,0.005,0.177,0.457,0.682,0.474,0.005,0.008,0.03,0.027,0.041,0.047
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.918,0.921,5.993,1.51,4.325,19.551,6.647,59.141,8.321,1.851,33.935,44.974,5.536,58.455,1.95,1
0,0.001,0.014,0.082,0.099,0.148,0.106,0.538,0.389,0.351,0.228,0.46,0.307,0.504,0.653,0.93,1
0.154,0.067,0.083,0.059,0.118,0.768,0.484,0.377,0.283,0.401,0.266,0.66,0.831,0.188,0.206,0.204,0.1
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.007,0.019,0.021,0.059,0.156,0.136,0.152,0.142,0.122,0.115,0.308,0.285,0.601,0.171,0.984,1
0,0.106,0.043,0.143,0.05,0.173,0.224,0.544,0.481,1.109,1.055,0.124,0.053,0.569,0.547,0.986,1
0.847,0.835,0.376,0.866,0.155,0.927,0.838,0.727,0.79,0.708,0.589,0.757,0.721,0.757,0.796,0.478,0.48
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.011,0.017,0.052,0.04,0.168,0.148,0.211,0.695,0.056,0.876,0.455,0.587,0.452,0.446,1.003,1
0,0.527,0.193,0.941,0.753,0.189,0.363,2.317,2.17,1.408,3.251,1.003,0.351,1.29,1.003,0.998,1
0.87,0.354,0.859,0.402,0.959,0.781,0.945,0.826,0.761,0.493,0.808,0.209,0.332,0.47,0.684,0.386,0.525
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.008,0.029,0.037,0.063,0.127,0.248,0.631,0.621,0.501,0.491,0.218,0.31,0.586,0.583,0.422,1
0,0.163,0.156,0.266,0.293,0.054,0.3,0.117,0.116,1.742,1.753,0.333,0.327,0.027,0.04,0.281,1
0.047,0.046,0.126,0.052,0.203,0.109,0.297,0.156,0.587,0.335,0.369,0.075,0.055,0.214,0.365,0.131,0.253
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.226,0.082,0.389,0.223,1.197,1.45,1.353,1.202,0.804,0.816,1.247,3.192,1.088,1.276,1.048,1
0,0.046,0.1,0.119,0.115,0.034,0.034,0.493,0.497,0.896,0.866,0.599,0.095,0.244,0.341,1.006,1
0.585,0.536,0.072,0.737,0.035,0.553,0.228,0.231,0.1,0.258,0.086,0.018,0.013,0.034,0.044,0.102,0.07
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.028,0.011,0.043,0.257,0.609,0.858,0.9,3.758,0.895,5.754,3.295,3.37,0.935,0.992,0.934,1
0,0.03,0.027,0.058,0.107,0.101,0.095,0.619,0.307,0.002,0.325,0.266,0.224,0.501,0.499,1.013,1
0.619,0.262,0.671,0.085,0.519,0.673,0.672,0.491,0.545,0.324,0.511,0.301,0.437,0.824,0.481,0.768,0.639
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.053,0.249,0.043,0.329,0.665,0.817,1.603,1.573,0.522,0.421,1.556,1.498,1.74,1.283,0.879,1
0,0.093,0.084,0.015,0,1.074,1.171,1.003,0.972,0.234,0.215,0.94,0.944,0.883,1.218,0.827,1
0.046,0.037,0.043,0.036,0.047,0.161,0.057,0.749,0.526,0.78,0.829,0.196,0.097,0.324,0.24,0.12,0.144
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0,0.09,0.246,0.092,0.887,0.731,1.273,1.078,5.347,5.134,1.246,1.303,2.781,1.137,1.074,1
0,0.095,0.032,0.18,0.105,0.058,0.013,0.512,0.539,0.617,0.582,0.488,0.495,0.159,0.578,1.057,1
0.979,0.985,0.661,0.98,0.089,0.988,0.892,0.709,0.734,0.419,0.247,0.175,0.396,0.502,0.593,0.465,0.495
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,1.894,0.443,9.569,2.442,15.519,0.807,18.168,3.865,18.954,10.056,13.9,2.86,16.124,4.863,18.134,1
0,0.036,0.046,0.026,0.008,0.255,0.271,0.603,0.574,0.908,0.765,0.773,0.786,0.653,0.685,1.032,1
0.997,0.995,0.85,0.99,0.223,0.995,0.994,0.956,0.872,0.763,0.832,0.981,0.967,0.697,0.826,0.887,0.78
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.051,0.065,0.301,0.271,0.708,0.821,0.963,0.946,0.943,4.622,1.274,1.29,0.898,0.888,0.966,1
0,0.093,0.11,0.318,0.336,0.233,0.29,0.386,0.333,1.049,0.682,0.083,0.285,0.433,0.463,0.991,1
0.746,0.264,0.791,0.105,0.898,0.41,0.837,0.729,0.648,0.4,0.384,0.215,0.12,0.678,0.496,0.746,0.603
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.045,1.042,2.847,2.756,2.78,2.633,1.657,2.321,2.62,2.588,1.628,1.284,1.607,1.22,0.997,1
0,0.442,12.278,1.62,1.519,1.215,1.3,1.088,1.181,1.284,1.081,1.179,0.85,1.115,1.286,0.978,1
0.008,0.007,0.009,0.005,0.008,0.019,0.011,0.104,0.023,0.176,0.132,0.01,0.009,0.13,0.122,0.172,0.25
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.09,1.178,0.126,0.181,0.858,1.023,1.039,1.247,1.232,1.266,0.999,1.247,0.981,0.992,0.995,1
0,0.576,0.327,0.022,0.778,0.231,0.255,0.759,0.759,0.772,0.773,0.963,0.855,0.935,0.938,1.002,1
0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.002,0.002,0.002,0.004,0.005,0.007,0.006,0.005,0.003
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.09,1.178,0.126,0.181,0.858,1.023,1.039,1.247,1.232,1.266,0.999,1.247,0.981,0.992,0.995,1
